Date,Competition,Neutral Venue,Home,PreHElo,PostHElo,Result,Away,PreAElo,PostAElo,Home Goals,Away Goals,Country,Category
2022/11/06,Virsliga,0,FK Tukums 2000,1066,1062.0,0 - 2,Riga FC,1487,1491.0,0,2,Latvia,domestic league (tier 1)
2022/11/12,Virsliga,0,FK Tukums 2000,1062,1049.0,1 - 2,FK Spartaks,1048,1061.0,1,2,Latvia,domestic league (tier 1)
2023/03/12,Virsliga,0,FK Tukums 2000,1049,1056.0,1 - 0,BFC Daugavpils,1037,1030.0,1,0,Latvia,domestic league (tier 1)
2023/04/02,Virsliga,0,FK Tukums 2000,1038,1022.0,1 - 2,FS Metta/LU,900,916.0,1,2,Latvia,domestic league (tier 1)
2023/04/10,Virsliga,0,FK Tukums 2000,1021,1018.0,0 - 2,Riga FC,1495,1498.0,0,2,Latvia,domestic league (tier 1)
2023/04/18,Virsliga,0,FK Tukums 2000,1017,1010.0,0 - 3,FK Liepaja,1345,1352.0,0,3,Latvia,domestic league (tier 1)
2023/05/09,Virsliga,0,FK Tukums 2000,1039,1034.0,1 - 7,Rigas Futbola skola,1492,1497.0,1,7,Latvia,domestic league (tier 1)
2023/05/17,Virsliga,0,FK Tukums 2000,1025,1032.0,0 - 0,Valmiera FC,1411,1404.0,0,0,Latvia,domestic league (tier 1)
2023/05/27,Virsliga,0,FK Tukums 2000,1031,1034.0,3 - 2,SK Super Nova,838,835.0,3,2,Latvia,domestic league (tier 1)
2023/06/06,Virsliga,0,FK Tukums 2000,1052,1051.0,2 - 2,FK Auda,1112,1113.0,2,2,Latvia,domestic league (tier 1)
2023/06/10,Virsliga,0,FK Tukums 2000,1051,1058.0,2 - 0,FS Jelgava,951,944.0,2,0,Latvia,domestic league (tier 1)
2023/07/03,Virsliga,0,FK Tukums 2000,1058,1053.0,1 - 1,FS Metta/LU,971,976.0,1,1,Latvia,domestic league (tier 1)
2023/07/23,Virsliga,0,FK Tukums 2000,1050,1046.0,0 - 6,Riga FC,1531,1535.0,0,6,Latvia,domestic league (tier 1)
2023/08/05,Virsliga,0,FK Tukums 2000,1045,1038.0,1 - 2,FK Liepaja,1271,1278.0,1,2,Latvia,domestic league (tier 1)
2023/08/12,Virsliga,0,FK Tukums 2000,1038,1038.0,2 - 2,FK Auda,1155,1155.0,2,2,Latvia,domestic league (tier 1)
2023/09/01,Virsliga,0,FK Tukums 2000,1042,1054.0,3 - 0,BFC Daugavpils,1018,1006.0,3,0,Latvia,domestic league (tier 1)
2023/09/17,Virsliga,0,FK Tukums 2000,1054,1056.0,1 - 0,SK Super Nova,794,792.0,1,0,Latvia,domestic league (tier 1)
2023/09/20,Latvia Cup,0,FK Tukums 2000,1056,1053.0,1 - 3,FK RFS,1516,1519.0,1,3,Latvia,domestic cup
2023/10/01,Virsliga,0,FK Tukums 2000,1054,1068.0,3 - 2,Valmiera FC,1321,1307.0,3,2,Latvia,domestic league (tier 1)
2023/10/21,Virsliga,0,FK Tukums 2000,1067,1065.0,4 - 5,FK RFS,1527,1529.0,4,5,Latvia,domestic league (tier 1)
2023/11/11,Virsliga,0,FK Tukums 2000,1058,1054.0,0 - 0,FS Jelgava,1007,1011.0,0,0,Latvia,domestic league (tier 1)
2024/04/04,Virsliga,0,FK Tukums 2000,1077,1080.0,2 - 0,Grobinas SC,812,809.0,2,0,Latvia,domestic league (tier 1)
2024/04/08,Virsliga,0,FK Tukums 2000,1080,1072.0,0 - 0,FK Metta,841,849.0,0,0,Latvia,domestic league (tier 1)
2024/04/16,Virsliga,0,FK Tukums 2000,1070,1088.0,2 - 1,Riga FC,1519,1501.0,2,1,Latvia,domestic league (tier 1)
2024/04/27,Virsliga,0,FK Tukums 2000,1081,1074.0,1 - 2,Valmiera FC,1271,1278.0,1,2,Latvia,domestic league (tier 1)
2024/05/02,Virsliga,0,FK Tukums 2000,1074,1074.0,0 - 0,FK Liepaja,1162,1162.0,0,0,Latvia,domestic league (tier 1)
2024/05/07,Virsliga,0,FK Tukums 2000,1074,1079.0,2 - 1,FS Jelgava,990,985.0,2,1,Latvia,domestic league (tier 1)
2024/05/16,Virsliga,0,FK Tukums 2000,1067,1050.0,1 - 2,Grobinas SC,841,858.0,1,2,Latvia,domestic league (tier 1)
2024/05/25,Virsliga,0,FK Tukums 2000,1048,1046.0,0 - 1,FK RFS,1520,1522.0,0,1,Latvia,domestic league (tier 1)
2024/06/02,Virsliga,0,FK Tukums 2000,1045,1030.0,1 - 4,FK Auda,1191,1206.0,1,4,Latvia,domestic league (tier 1)
2024/06/20,Virsliga,0,FK Tukums 2000,1027,1037.0,2 - 1,FK Liepaja,1135,1125.0,2,1,Latvia,domestic league (tier 1)
2024/07/03,Virsliga,0,FK Tukums 2000,1037,1025.0,1 - 2,BFC Daugavpils,1062,1074.0,1,2,Latvia,domestic league (tier 1)
2024/07/14,Latvia Cup,0,FK Tukums 2000,1015,1011.0,2 - 3,Valmiera FC,1346,1350.0,2,3,Latvia,domestic cup
2024/07/27,Virsliga,0,FK Tukums 2000,1011,1009.0,1 - 4,FK RFS,1579,1581.0,1,4,Latvia,domestic league (tier 1)
2024/08/04,Virsliga,0,FK Tukums 2000,1009,1005.0,0 - 5,Riga FC,1510,1514.0,0,5,Latvia,domestic league (tier 1)
2024/08/24,Virsliga,0,FK Tukums 2000,1005,1021.0,3 - 2,Valmiera FC,1340,1324.0,3,2,Latvia,domestic league (tier 1)
2024/09/15,Virsliga,0,FK Tukums 2000,1013,1008.0,3 - 3,FS Jelgava,936,941.0,3,3,Latvia,domestic league (tier 1)
2024/09/21,Virsliga,0,FK Tukums 2000,1008,1006.0,0 - 0,BFC Daugavpils,1043,1045.0,0,0,Latvia,domestic league (tier 1)
2024/10/06,Virsliga,0,FK Tukums 2000,1024,1009.0,0 - 1,FK Metta,919,934.0,0,1,Latvia,domestic league (tier 1)
2024/11/03,Virsliga,0,FK Tukums 2000,1007,997.0,0 - 3,FK Auda,1278,1288.0,0,3,Latvia,domestic league (tier 1)
2025/03/31,Virsliga,0,FK Tukums 2000,999,993.0,2 - 2,SK Super Nova,837,843.0,2,2,Latvia,domestic league (tier 1)
2025/04/05,Virsliga,0,FK Tukums 2000,993,999.0,2 - 0,Grobinas SC,856,850.0,2,0,Latvia,domestic league (tier 1)
2025/04/13,Virsliga,0,FK Tukums 2000,998,995.0,0 - 3,Riga FC,1494,1497.0,0,3,Latvia,domestic league (tier 1)
2025/04/30,Virsliga,0,FK Tukums 2000,984,983.0,0 - 0,BFC Daugavpils,1064,1065.0,0,0,Latvia,domestic league (tier 1)
2025/05/06,Virsliga,0,FK Tukums 2000,983,984.0,2 - 2,FK Liepaja,1123,1122.0,2,2,Latvia,domestic league (tier 1)
2025/05/11,Virsliga,0,FK Tukums 2000,984,992.0,2 - 0,FK Metta,917,909.0,2,0,Latvia,domestic league (tier 1)
2025/05/25,Virsliga,0,FK Tukums 2000,977,975.0,2 - 5,FK RFS,1544,1546.0,2,5,Latvia,domestic league (tier 1)
2025/06/13,Virsliga,0,FK Tukums 2000,974,966.0,2 - 4,FK Auda,1251,1259.0,2,4,Latvia,domestic league (tier 1)
2025/06/17,Virsliga,0,FK Tukums 2000,966,964.0,1 - 1,FS Jelgava,997,999.0,1,1,Latvia,domestic league (tier 1)
2025/06/25,Virsliga,0,FK Tukums 2000,979,966.0,1 - 3,FK Liepaja,1135,1148.0,1,3,Latvia,domestic league (tier 1)
2025/07/21,Virsliga,0,FK Tukums 2000,974,979.0,2 - 1,Grobinas SC,885,880.0,2,1,Latvia,domestic league (tier 1)
2025/08/03,Virsliga,0,FK Tukums 2000,978,977.0,0 - 1,Riga FC,1555,1556.0,0,1,Latvia,domestic league (tier 1)
2025/08/10,Virsliga,0,FK Tukums 2000,977,991.0,1 - 0,FK Auda,1208,1194.0,1,0,Latvia,domestic league (tier 1)
2025/08/30,Virsliga,0,FK Tukums 2000,993,982.0,0 - 1,BFC Daugavpils,1069,1080.0,0,1,Latvia,domestic league (tier 1)
2025/09/20,Virsliga,0,FK Tukums 2000,976,981.0,3 - 2,FK Metta,902,897.0,3,2,Latvia,domestic league (tier 1)
2025/09/28,Virsliga,0,FK Tukums 2000,981,986.0,2 - 1,SK Super Nova,909,904.0,2,1,Latvia,domestic league (tier 1)
2025/10/19,Virsliga,0,FK Tukums 2000,976,973.0,2 - 4,FK RFS,1456,1459.0,2,4,Latvia,domestic league (tier 1)
2025/11/09,Virsliga,0,FK Tukums 2000,1000,997.0,1 - 1,FS Jelgava,996,999.0,1,1,Latvia,domestic league (tier 1)
2026/03/22,Virsliga,0,FK Tukums 2000,990,976.0,1 - 2,SK Super Nova,934,948.0,1,2,Latvia,domestic league (tier 1)
2026/04/05,Virsliga,0,FK Tukums 2000,976,972.0,1 - 1,Grobinas SC,935,939.0,1,1,Latvia,domestic league (tier 1)
2026/04/13,Virsliga,0,FK Tukums 2000,982,980.0,1 - 2,FK RFS,1468,1470.0,1,2,Latvia,domestic league (tier 1)
2026/04/17,Virsliga,0,FK Tukums 2000,980,982.0,2 - 2,FK Liepaja,1142,1140.0,2,2,Latvia,domestic league (tier 1)
2026/04/21,Virsliga,0,FK Tukums 2000,982,982.0,1 - 1,BFC Daugavpils,1078,1078.0,1,1,Latvia,domestic league (tier 1)
2026/05/01,Virsliga,0,FK Tukums 2000,979,994.0,5 - 0,FS Jelgava,990,975.0,5,0,Latvia,domestic league (tier 1)
2026/05/07,Virsliga,0,FK Tukums 2000,994,1002.0,6 - 1,Ogre United,864,856.0,6,1,Latvia,domestic league (tier 1)
2026/05/20,Virsliga,0,FK Tukums 2000,1005,1002.0,1 - 3,Riga FC,1520,1523.0,1,3,Latvia,domestic league (tier 1)
2026/06/12,Virsliga,0,FK Tukums 2000,994,993.0,1 - 1,BFC Daugavpils,1047,1048.0,1,1,Latvia,domestic league (tier 1)
2026/06/17,Virsliga,0,FK Tukums 2000,993,1006.0,2 - 1,FK Auda,1211,1198.0,2,1,Latvia,domestic league (tier 1)
2026/07/01,Virsliga,0,FK Tukums 2000,981,967.0,1 - 2,SK Super Nova,950,964.0,1,2,Latvia,domestic league (tier 1)
2026/07/11,Latvia Cup,0,FK Tukums 2000,954,941.0,1 - 2,SK Super Nova,949,962.0,1,2,Latvia,domestic cup
2026/07/27,Virsliga,0,FK Tukums 2000,940,939.0,0 - 1,FK RFS,1506,1507.0,0,1,Latvia,domestic league (tier 1)
2026/08/02,Virsliga,0,FK Tukums 2000,939,952.0,2 - 1,FK Liepaja,1144,1131.0,2,1,Latvia,domestic league (tier 1)
2026/08/29,Virsliga,0,FK Tukums 2000,943,923.0,1 - 4,FS Jelgava,1000,1020.0,1,4,Latvia,domestic league (tier 1)
2026/09/05,Virsliga,0,FK Tukums 2000,923,,Info,Ogre United,881,,,,Latvia,domestic league (tier 1)
2016/07/10,Virsliga,0,FK Ventspils,1466,1450.0,0 - 1,Rigas Futbola skola,1303,1319.0,0,1,Latvia,domestic league (tier 1)
2016/08/05,Virsliga,0,FK Ventspils,1454,1438.0,0 - 1,FK Spartaks,1296,1312.0,0,1,Latvia,domestic league (tier 1)
2016/08/13,Virsliga,0,FK Ventspils,1438,1439.0,2 - 0,BFC Daugavpils,984,983.0,2,0,Latvia,domestic league (tier 1)
2016/08/28,Virsliga,0,FK Ventspils,1422,1424.0,2 - 0,FS Metta/LU,1029,1027.0,2,0,Latvia,domestic league (tier 1)
2016/09/17,Virsliga,0,FK Ventspils,1439,1440.0,1 - 0,Riga FC,991,990.0,1,0,Latvia,domestic league (tier 1)
2016/10/22,Virsliga,0,FK Ventspils,1454,1441.0,1 - 2,FK Jelgava,1449,1462.0,1,2,Latvia,domestic league (tier 1)
2016/11/05,Virsliga,0,FK Ventspils,1424,1418.0,1 - 1,Rigas Futbola skola,1265,1271.0,1,1,Latvia,domestic league (tier 1)
2017/03/11,Virsliga,0,FK Ventspils,1418,1420.0,2 - 0,FS Metta/LU,1079,1077.0,2,0,Latvia,domestic league (tier 1)
2017/04/01,Virsliga,0,FK Ventspils,1414,1402.0,1 - 2,FK Jelgava,1430,1442.0,1,2,Latvia,domestic league (tier 1)
2017/04/22,Virsliga,0,FK Ventspils,1415,1409.0,1 - 1,FK Liepaja,1298,1304.0,1,1,Latvia,domestic league (tier 1)
2017/04/30,Virsliga,0,FK Ventspils,1408,1412.0,1 - 0,Rigas Futbola skola,1261,1257.0,1,0,Latvia,domestic league (tier 1)
2017/05/21,Virsliga,0,FK Ventspils,1406,1398.0,0 - 0,Riga FC,1150,1158.0,0,0,Latvia,domestic league (tier 1)
2017/06/02,Virsliga,0,FK Ventspils,1391,1392.0,1 - 0,SK Babite,946,945.0,1,0,Latvia,domestic league (tier 1)
2017/07/24,Virsliga,0,FK Ventspils,1378,1382.0,3 - 0,FS Metta/LU,1110,1106.0,3,0,Latvia,domestic league (tier 1)
2017/08/05,Virsliga,0,FK Ventspils,1392,1399.0,1 - 0,FK Jelgava,1366,1359.0,1,0,Latvia,domestic league (tier 1)
2017/08/09,Virsliga,0,FK Ventspils,1399,1411.0,4 - 0,FK Spartaks,1358,1346.0,4,0,Latvia,domestic league (tier 1)
2017/08/21,Virsliga,0,FK Ventspils,1397,1394.0,0 - 0,FK Liepaja,1371,1374.0,0,0,Latvia,domestic league (tier 1)
2017/08/26,Virsliga,0,FK Ventspils,1394,1378.0,1 - 2,Rigas Futbola skola,1237,1253.0,1,2,Latvia,domestic league (tier 1)
2017/09/24,Virsliga,0,FK Ventspils,1394,1369.0,0 - 2,Riga FC,1213,1238.0,0,2,Latvia,domestic league (tier 1)
2017/11/04,Virsliga,0,FK Ventspils,1399,1384.0,2 - 3,FK Spartaks,1324,1339.0,2,3,Latvia,domestic league (tier 1)
2018/03/31,Virsliga,0,FK Ventspils,1384,1386.0,3 - 1,Valmiera FC,1004,1002.0,3,1,Latvia,domestic league (tier 1)
2018/04/15,Virsliga,0,FK Ventspils,1403,1399.0,1 - 1,FK Liepaja,1370,1374.0,1,1,Latvia,domestic league (tier 1)
2018/04/29,Virsliga,0,FK Ventspils,1410,1413.0,1 - 0,Riga FC,1223,1220.0,1,0,Latvia,domestic league (tier 1)
2018/05/05,Virsliga,0,FK Ventspils,1413,1407.0,1 - 1,Rigas Futbola skola,1277,1283.0,1,1,Latvia,domestic league (tier 1)
2018/05/21,Virsliga,0,FK Ventspils,1405,1399.0,0 - 0,FK Jelgava,1267,1273.0,0,0,Latvia,domestic league (tier 1)
2018/06/15,Virsliga,0,FK Ventspils,1420,1405.0,1 - 2,FK Spartaks,1346,1361.0,1,2,Latvia,domestic league (tier 1)
2018/07/15,Virsliga,0,FK Ventspils,1396,1398.0,3 - 1,FS Metta/LU,1059,1057.0,3,1,Latvia,domestic league (tier 1)
2018/07/22,Virsliga,0,FK Ventspils,1400,1401.0,4 - 1,Valmiera FC,956,955.0,4,1,Latvia,domestic league (tier 1)
2018/08/13,Virsliga,0,FK Ventspils,1424,1430.0,1 - 0,FK Liepaja,1364,1358.0,1,0,Latvia,domestic league (tier 1)
2018/08/24,Virsliga,0,FK Ventspils,1441,1426.0,0 - 1,Riga FC,1342,1357.0,0,1,Latvia,domestic league (tier 1)
2018/09/01,Virsliga,0,FK Ventspils,1426,1435.0,2 - 0,Rigas Futbola skola,1365,1356.0,2,0,Latvia,domestic league (tier 1)
2018/09/29,Virsliga,0,FK Ventspils,1449,1452.0,2 - 0,FK Jelgava,1173,1170.0,2,0,Latvia,domestic league (tier 1)
2018/10/20,Virsliga,0,FK Ventspils,1463,1457.0,1 - 1,FK Spartaks,1326,1332.0,1,1,Latvia,domestic league (tier 1)
2018/11/10,Virsliga,0,FK Ventspils,1468,1470.0,4 - 1,FS Metta/LU,1075,1073.0,4,1,Latvia,domestic league (tier 1)
2019/03/10,Virsliga,0,FK Ventspils,1470,1474.0,2 - 1,FK Spartaks,1307,1303.0,2,1,Latvia,domestic league (tier 1)
2019/03/31,Virsliga,0,FK Ventspils,1458,1460.0,2 - 0,FS Metta/LU,1059,1057.0,2,0,Latvia,domestic league (tier 1)
2019/04/10,Virsliga,0,FK Ventspils,1452,1443.0,1 - 1,BFC Daugavpils,960,969.0,1,1,Latvia,domestic league (tier 1)
2019/04/24,Virsliga,0,FK Ventspils,1431,1440.0,2 - 0,Rigas Futbola skola,1393,1384.0,2,0,Latvia,domestic league (tier 1)
2019/04/28,Virsliga,0,FK Ventspils,1440,1434.0,1 - 1,FK Liepaja,1314,1320.0,1,1,Latvia,domestic league (tier 1)
2019/05/08,Virsliga,0,FK Ventspils,1421,1413.0,1 - 1,FK Jelgava,1144,1152.0,1,1,Latvia,domestic league (tier 1)
2019/05/18,Virsliga,0,FK Ventspils,1397,1388.0,2 - 2,Valmiera FC,1017,1026.0,2,2,Latvia,domestic league (tier 1)
2019/05/26,Virsliga,0,FK Ventspils,1394,1401.0,1 - 0,Riga FC,1405,1398.0,1,0,Latvia,domestic league (tier 1)
2019/06/25,Virsliga,0,FK Ventspils,1368,1363.0,2 - 2,FK Spartaks,1277,1282.0,2,2,Latvia,domestic league (tier 1)
2019/07/06,Virsliga,0,FK Ventspils,1370,1372.0,2 - 1,FS Metta/LU,1082,1080.0,2,1,Latvia,domestic league (tier 1)
2019/07/28,Virsliga,0,FK Ventspils,1383,1385.0,3 - 0,BFC Daugavpils,1023,1021.0,3,0,Latvia,domestic league (tier 1)
2019/08/18,Virsliga,0,FK Ventspils,1377,1388.0,3 - 0,Rigas Futbola skola,1346,1335.0,3,0,Latvia,domestic league (tier 1)
2019/09/14,Virsliga,0,FK Ventspils,1407,1399.0,1 - 1,FK Jelgava,1150,1158.0,1,1,Latvia,domestic league (tier 1)
2019/09/29,Virsliga,0,FK Ventspils,1398,1370.0,0 - 2,Valmiera FC,1067,1095.0,0,2,Latvia,domestic league (tier 1)
2019/10/19,Virsliga,0,FK Ventspils,1364,1374.0,2 - 1,Riga FC,1476,1466.0,2,1,Latvia,domestic league (tier 1)
2019/11/09,Virsliga,0,FK Ventspils,1367,1352.0,0 - 1,FK Liepaja,1258,1273.0,0,1,Latvia,domestic league (tier 1)
2020/06/20,Virsliga,0,FK Ventspils,1346,1349.0,3 - 0,FK Tukums 2000,1003,1000.0,3,0,Latvia,domestic league (tier 1)
2020/06/25,Virsliga,0,FK Ventspils,1349,1342.0,2 - 2,Valmiera FC,1111,1118.0,2,2,Latvia,domestic league (tier 1)
2020/07/04,Virsliga,0,FK Ventspils,1356,1361.0,2 - 1,FK Liepaja,1266,1261.0,2,1,Latvia,domestic league (tier 1)
2020/07/17,Virsliga,0,FK Ventspils,1325,1317.0,0 - 0,FS Metta/LU,1057,1065.0,0,0,Latvia,domestic league (tier 1)
2020/07/25,Virsliga,0,FK Ventspils,1313,1324.0,3 - 2,Rigas Futbola skola,1439,1428.0,3,2,Latvia,domestic league (tier 1)
2020/08/08,Virsliga,0,FK Ventspils,1297,1293.0,1 - 1,FK Spartaks,1236,1240.0,1,1,Latvia,domestic league (tier 1)
2020/08/16,Virsliga,0,FK Ventspils,1294,1301.0,5 - 0,FK Jelgava,1127,1120.0,5,0,Latvia,domestic league (tier 1)
2020/08/23,Virsliga,0,FK Ventspils,1301,1305.0,2 - 0,BFC Daugavpils,1074,1070.0,2,0,Latvia,domestic league (tier 1)
2020/09/12,Virsliga,0,FK Ventspils,1317,1305.0,0 - 2,Riga FC,1498,1510.0,0,2,Latvia,domestic league (tier 1)
2020/09/27,Virsliga,0,FK Ventspils,1324,1326.0,2 - 0,FK Tukums 2000,954,952.0,2,0,Latvia,domestic league (tier 1)
2020/10/03,Virsliga,0,FK Ventspils,1326,1321.0,1 - 1,Valmiera FC,1222,1227.0,1,1,Latvia,domestic league (tier 1)
2020/10/25,Virsliga,0,FK Ventspils,1328,1307.0,0 - 2,FK Liepaja,1286,1307.0,0,2,Latvia,domestic league (tier 1)
2020/11/26,Virsliga,0,FK Ventspils,1314,1316.0,1 - 0,FS Metta/LU,1008,1006.0,1,0,Latvia,domestic league (tier 1)
2021/03/13,Virsliga,0,FK Ventspils,1316,1303.0,0 - 3,Riga FC,1503,1516.0,0,3,Latvia,domestic league (tier 1)
2021/03/20,Virsliga,0,FK Ventspils,1303,1304.0,1 - 1,Rigas Futbola skola,1450,1449.0,1,1,Latvia,domestic league (tier 1)
2021/04/11,Virsliga,0,FK Ventspils,1295,1277.0,0 - 1,BFC Daugavpils,1049,1067.0,0,1,Latvia,domestic league (tier 1)
2021/04/18,Virsliga,0,FK Ventspils,1277,1265.0,0 - 1,FK Liepaja,1304,1316.0,0,1,Latvia,domestic league (tier 1)
2021/05/01,Virsliga,0,FK Ventspils,1265,1269.0,5 - 2,FS Metta/LU,1008,1004.0,5,2,Latvia,domestic league (tier 1)
2021/05/14,Virsliga,0,FK Ventspils,1261,1242.0,0 - 2,Valmiera FC,1273,1292.0,0,2,Latvia,domestic league (tier 1)
2021/05/29,Virsliga,0,FK Ventspils,1229,1225.0,0 - 0,FK Spartaks,1168,1172.0,0,0,Latvia,domestic league (tier 1)
2023/03/17,Virsliga,0,FS Jelgava,906,917.0,2 - 1,BFC Daugavpils,1030,1019.0,2,1,Latvia,domestic league (tier 1)
2023/04/01,Virsliga,0,FS Jelgava,917,915.0,0 - 2,Rigas Futbola skola,1488,1490.0,0,2,Latvia,domestic league (tier 1)
2023/04/05,Virsliga,0,FS Jelgava,915,925.0,2 - 0,SK Super Nova,890,880.0,2,0,Latvia,domestic league (tier 1)
2023/04/15,Virsliga,0,FS Jelgava,924,932.0,2 - 1,FS Metta/LU,946,938.0,2,1,Latvia,domestic league (tier 1)
2023/04/19,Virsliga,0,FS Jelgava,932,934.0,0 - 0,FK Auda,1114,1112.0,0,0,Latvia,domestic league (tier 1)
2023/04/29,Virsliga,0,FS Jelgava,933,933.0,2 - 2,FK Tukums 2000,1037,1037.0,2,2,Latvia,domestic league (tier 1)
2023/05/04,Virsliga,0,FS Jelgava,933,931.0,1 - 3,Riga FC,1503,1505.0,1,3,Latvia,domestic league (tier 1)
2023/05/09,Virsliga,0,FS Jelgava,931,919.0,2 - 3,FS Metta/LU,953,965.0,2,3,Latvia,domestic league (tier 1)
2023/05/22,Virsliga,0,FS Jelgava,919,936.0,2 - 1,FK Liepaja,1330,1313.0,2,1,Latvia,domestic league (tier 1)
2023/06/05,Virsliga,0,FS Jelgava,924,951.0,2 - 0,Valmiera FC,1406,1379.0,2,0,Latvia,domestic league (tier 1)
2023/07/09,Virsliga,0,FS Jelgava,947,941.0,2 - 2,SK Super Nova,806,812.0,2,2,Latvia,domestic league (tier 1)
2023/07/16,Latvia Cup,0,FS Jelgava,941,939.0,0 - 3,FK RFS,1531,1533.0,0,3,Latvia,domestic cup
2023/07/21,Virsliga,0,FS Jelgava,939,955.0,3 - 2,FK Liepaja,1293,1277.0,3,2,Latvia,domestic league (tier 1)
2023/08/26,Virsliga,0,FS Jelgava,972,986.0,2 - 0,FK Tukums 2000,1056,1042.0,2,0,Latvia,domestic league (tier 1)
2023/09/16,Virsliga,0,FS Jelgava,1015,1012.0,0 - 0,BFC Daugavpils,1006,1009.0,0,0,Latvia,domestic league (tier 1)
2023/09/24,Virsliga,0,FS Jelgava,1012,1010.0,0 - 1,FK RFS,1519,1521.0,0,1,Latvia,domestic league (tier 1)
2023/10/28,Virsliga,0,FS Jelgava,1026,1013.0,0 - 2,FK Auda,1183,1196.0,0,2,Latvia,domestic league (tier 1)
2023/11/05,Virsliga,0,FS Jelgava,1013,1007.0,0 - 1,Valmiera FC,1276,1282.0,0,1,Latvia,domestic league (tier 1)
2024/03/09,Virsliga,0,FS Jelgava,1011,1009.0,0 - 0,BFC Daugavpils,1035,1037.0,0,0,Latvia,domestic league (tier 1)
2024/03/17,Virsliga,0,FS Jelgava,1009,998.0,2 - 3,FK Tukums 2000,1079,1090.0,2,3,Latvia,domestic league (tier 1)
2024/03/29,Virsliga,0,FS Jelgava,998,982.0,0 - 1,FK Metta,832,848.0,0,1,Latvia,domestic league (tier 1)
2024/04/13,Virsliga,0,FS Jelgava,980,983.0,0 - 0,FK Auda,1199,1196.0,0,0,Latvia,domestic league (tier 1)
2024/04/18,Virsliga,0,FS Jelgava,983,974.0,0 - 3,Valmiera FC,1279,1288.0,0,3,Latvia,domestic league (tier 1)
2024/04/28,Virsliga,0,FS Jelgava,991,995.0,2 - 1,Grobinas SC,847,843.0,2,1,Latvia,domestic league (tier 1)
2024/05/15,Virsliga,0,FS Jelgava,966,965.0,1 - 2,FK RFS,1517,1518.0,1,2,Latvia,domestic league (tier 1)
2024/05/19,Virsliga,0,FS Jelgava,965,962.0,1 - 5,Riga FC,1482,1485.0,1,5,Latvia,domestic league (tier 1)
2024/06/02,Virsliga,0,FS Jelgava,976,978.0,1 - 1,FK Liepaja,1141,1139.0,1,1,Latvia,domestic league (tier 1)
2024/06/26,Virsliga,0,FS Jelgava,954,954.0,0 - 0,FK Tukums 2000,1037,1037.0,0,0,Latvia,domestic league (tier 1)
2024/07/01,Virsliga,0,FS Jelgava,954,960.0,1 - 0,FK Metta,894,888.0,1,0,Latvia,domestic league (tier 1)
2024/07/14,Latvia Cup,0,FS Jelgava,959,945.0,2 - 4,FK Liepaja,1087,1101.0,2,4,Latvia,domestic cup
2024/07/28,Virsliga,0,FS Jelgava,944,936.0,1 - 3,FK Auda,1213,1221.0,1,3,Latvia,domestic league (tier 1)
2024/08/04,Virsliga,0,FS Jelgava,936,930.0,0 - 4,Valmiera FC,1337,1343.0,0,4,Latvia,domestic league (tier 1)
2024/09/01,Virsliga,0,FS Jelgava,936,936.0,0 - 0,BFC Daugavpils,1036,1036.0,0,0,Latvia,domestic league (tier 1)
2024/09/30,Virsliga,0,FS Jelgava,929,928.0,0 - 2,FK RFS,1595,1596.0,0,2,Latvia,domestic league (tier 1)
2024/10/05,Virsliga,0,FS Jelgava,928,926.0,0 - 2,Riga FC,1510,1512.0,0,2,Latvia,domestic league (tier 1)
2024/11/03,Virsliga,0,FS Jelgava,923,926.0,2 - 2,FK Liepaja,1148,1145.0,2,2,Latvia,domestic league (tier 1)
2024/11/09,Virsliga,0,FS Jelgava,926,935.0,2 - 0,Grobinas SC,875,866.0,2,0,Latvia,domestic league (tier 1)
2025/03/15,Virsliga,0,FS Jelgava,936,945.0,1 - 1,Riga FC,1525,1516.0,1,1,Latvia,domestic league (tier 1)
2025/04/05,Virsliga,0,FS Jelgava,943,948.0,2 - 1,SK Super Nova,843,838.0,2,1,Latvia,domestic league (tier 1)
2025/04/10,Virsliga,0,FS Jelgava,948,967.0,4 - 1,BFC Daugavpils,1068,1049.0,4,1,Latvia,domestic league (tier 1)
2025/04/23,Virsliga,0,FS Jelgava,966,974.0,2 - 1,FK Tukums 2000,992,984.0,2,1,Latvia,domestic league (tier 1)
2025/04/29,Virsliga,0,FS Jelgava,974,978.0,1 - 0,Grobinas SC,850,846.0,1,0,Latvia,domestic league (tier 1)
2025/05/05,Virsliga,0,FS Jelgava,978,987.0,2 - 2,FK RFS,1570,1561.0,2,2,Latvia,domestic league (tier 1)
2025/05/15,Virsliga,0,FS Jelgava,986,1009.0,3 - 1,FK Auda,1279,1256.0,3,1,Latvia,domestic league (tier 1)
2025/05/30,Virsliga,0,FS Jelgava,1002,992.0,0 - 1,FK Liepaja,1117,1127.0,0,1,Latvia,domestic league (tier 1)
2025/06/13,Virsliga,0,FS Jelgava,992,997.0,2 - 1,FK Metta,900,895.0,2,1,Latvia,domestic league (tier 1)
2025/06/22,Virsliga,0,FS Jelgava,999,984.0,0 - 1,Grobinas SC,891,906.0,0,1,Latvia,domestic league (tier 1)
2025/06/26,Virsliga,0,FS Jelgava,984,983.0,0 - 1,FK RFS,1538,1539.0,0,1,Latvia,domestic league (tier 1)
