Date,Competition,Neutral Venue,Home,PreHElo,PostHElo,Result,Away,PreAElo,PostAElo,Home Goals,Away Goals,Country,Category
2023/09/23,Campionato,0,FC Fiorentino,546,530.0,0 - 1,SP Cailungo,406,422.0,0,1,San Marino,domestic league (tier 1)
2023/09/27,San Marino Cup,0,FC Fiorentino,530,540.0,4 - 1,SS San Giovanni,471,461.0,4,1,San Marino,domestic cup
2023/10/03,Campionato,0,FC Fiorentino,538,542.0,3 - 3,SS Cosmos,774,770.0,3,3,San Marino,domestic league (tier 1)
2023/10/21,Campionato,0,FC Fiorentino,539,527.0,0 - 1,AC Juvenes/Dogana,578,590.0,0,1,San Marino,domestic league (tier 1)
2023/11/05,Campionato,0,FC Fiorentino,523,528.0,3 - 2,San Marino Academy,423,418.0,3,2,San Marino,domestic league (tier 1)
2023/12/03,Campionato,0,FC Fiorentino,541,536.0,1 - 3,SP La Fiorita,912,917.0,1,3,San Marino,domestic league (tier 1)
2023/12/06,San Marino Cup,0,FC Fiorentino,536,530.0,1 - 4,SP La Fiorita,917,923.0,1,4,San Marino,domestic cup
2023/12/17,Campionato,0,FC Fiorentino,532,522.0,1 - 2,SS Folgore/Falciano,615,625.0,1,2,San Marino,domestic league (tier 1)
2024/01/13,Campionato,0,FC Fiorentino,535,545.0,2 - 1,SS Murata,632,622.0,2,1,San Marino,domestic league (tier 1)
2024/01/21,Campionato,0,FC Fiorentino,545,553.0,4 - 0,SS Pennarossa,410,402.0,4,0,San Marino,domestic league (tier 1)
2024/01/27,Campionato,0,FC Fiorentino,568,583.0,2 - 1,SP Tre Fiori,853,838.0,2,1,San Marino,domestic league (tier 1)
2024/02/10,Campionato,0,FC Fiorentino,580,603.0,3 - 1,SS Virtus,886,863.0,3,1,San Marino,domestic league (tier 1)
2024/02/21,Campionato,0,FC Fiorentino,605,600.0,1 - 1,SS San Giovanni,521,526.0,1,1,San Marino,domestic league (tier 1)
2024/03/02,Campionato,0,FC Fiorentino,581,573.0,0 - 4,SP Tre Penne,914,922.0,0,4,San Marino,domestic league (tier 1)
2024/03/09,Campionato,0,FC Fiorentino,573,581.0,4 - 3,AC Libertas,586,578.0,4,3,San Marino,domestic league (tier 1)
2024/03/17,Campionato,0,FC Fiorentino,579,589.0,2 - 0,FC Domagnano,571,561.0,2,0,San Marino,domestic league (tier 1)
2024/04/14,Campionato,0,FC Fiorentino,593,570.0,1 - 3,SC Faetano,478,501.0,1,3,San Marino,domestic league (tier 1)
2024/08/30,Campionato,0,FC Fiorentino,554,553.0,0 - 0,AC Juvenes/Dogana,622,623.0,0,0,San Marino,domestic league (tier 1)
2024/09/28,Campionato,0,FC Fiorentino,569,563.0,0 - 4,SS Virtus,944,950.0,0,4,San Marino,domestic league (tier 1)
2024/10/05,Campionato,0,FC Fiorentino,563,563.0,1 - 1,SS Folgore/Falciano,658,658.0,1,1,San Marino,domestic league (tier 1)
2024/10/23,San Marino Cup,0,FC Fiorentino,580,561.0,0 - 2,AC Juvenes/Dogana,588,607.0,0,2,San Marino,domestic cup
2024/10/27,Campionato,0,FC Fiorentino,561,567.0,4 - 0,SS Pennarossa,379,373.0,4,0,San Marino,domestic league (tier 1)
2024/11/09,Campionato,0,FC Fiorentino,565,567.0,1 - 0,SP Cailungo,320,318.0,1,0,San Marino,domestic league (tier 1)
2024/12/01,Campionato,0,FC Fiorentino,585,595.0,1 - 0,SS Murata,696,686.0,1,0,San Marino,domestic league (tier 1)
2024/12/14,Campionato,0,FC Fiorentino,594,604.0,2 - 0,FC Domagnano,564,554.0,2,0,San Marino,domestic league (tier 1)
2025/01/11,Campionato,0,FC Fiorentino,622,626.0,1 - 0,SC Faetano,490,486.0,1,0,San Marino,domestic league (tier 1)
2025/01/21,Campionato,0,FC Fiorentino,627,608.0,0 - 2,SS San Giovanni,623,642.0,0,2,San Marino,domestic league (tier 1)
2025/01/25,Campionato,0,FC Fiorentino,608,611.0,2 - 1,San Marino Academy,397,394.0,2,1,San Marino,domestic league (tier 1)
2025/02/15,Campionato,0,FC Fiorentino,614,616.0,1 - 1,SP Tre Fiori,793,791.0,1,1,San Marino,domestic league (tier 1)
2025/03/01,Campionato,0,FC Fiorentino,601,604.0,0 - 0,SP Tre Penne,823,820.0,0,0,San Marino,domestic league (tier 1)
2025/03/15,Campionato,0,FC Fiorentino,583,568.0,1 - 2,AC Libertas,474,489.0,1,2,San Marino,domestic league (tier 1)
2025/04/06,Campionato,0,FC Fiorentino,563,558.0,0 - 3,SP La Fiorita,992,997.0,0,3,San Marino,domestic league (tier 1)
2025/04/18,Campionato,0,FC Fiorentino,578,565.0,0 - 3,SS Cosmos,774,787.0,0,3,San Marino,domestic league (tier 1)
2025/04/30,Campionato,0,FC Fiorentino,576,574.0,1 - 1,AC Juvenes/Dogana,598,600.0,1,1,San Marino,domestic league (tier 1)
2025/05/07,Campionato,0,FC Fiorentino,569,559.0,0 - 2,SP Tre Fiori,778,788.0,0,2,San Marino,domestic league (tier 1)
2025/09/14,Campionato,0,FC Fiorentino,555,559.0,2 - 0,SS Pennarossa,333,329.0,2,0,San Marino,domestic league (tier 1)
2025/09/24,San Marino Cup,0,FC Fiorentino,564,563.0,2 - 2,AC Juvenes/Dogana,615,616.0,2,2,San Marino,domestic cup
2025/09/27,Campionato,0,FC Fiorentino,563,560.0,0 - 0,FC Domagnano,563,566.0,0,0,San Marino,domestic league (tier 1)
2025/10/18,Campionato,0,FC Fiorentino,553,549.0,0 - 4,SS Virtus,1026,1030.0,0,4,San Marino,domestic league (tier 1)
2025/11/08,Campionato,0,FC Fiorentino,541,536.0,0 - 1,SS Cosmos,814,819.0,0,1,San Marino,domestic league (tier 1)
2025/11/23,Campionato,0,FC Fiorentino,536,540.0,1 - 0,SP Cailungo,373,369.0,1,0,San Marino,domestic league (tier 1)
2025/12/07,Campionato,0,FC Fiorentino,551,554.0,1 - 0,San Marino Academy,336,333.0,1,0,San Marino,domestic league (tier 1)
2025/12/20,Campionato,0,FC Fiorentino,574,586.0,3 - 0,SS Murata,569,557.0,3,0,San Marino,domestic league (tier 1)
2026/01/17,Campionato,0,FC Fiorentino,586,572.0,0 - 6,SP Tre Penne,808,822.0,0,6,San Marino,domestic league (tier 1)
2026/01/24,Campionato,0,FC Fiorentino,585,573.0,0 - 1,SS San Giovanni,604,616.0,0,1,San Marino,domestic league (tier 1)
2026/02/08,Campionato,0,FC Fiorentino,587,569.0,0 - 4,SS Folgore/Falciano,707,725.0,0,4,San Marino,domestic league (tier 1)
2026/02/21,Campionato,0,FC Fiorentino,587,595.0,2 - 1,AC Juvenes/Dogana,629,621.0,2,1,San Marino,domestic league (tier 1)
2026/02/28,Campionato,0,FC Fiorentino,595,587.0,0 - 2,SP Tre Fiori,885,893.0,0,2,San Marino,domestic league (tier 1)
2026/03/21,Campionato,0,FC Fiorentino,613,608.0,1 - 1,AC Libertas,515,520.0,1,1,San Marino,domestic league (tier 1)
2026/04/11,Campionato,0,FC Fiorentino,620,603.0,1 - 2,SC Faetano,431,448.0,1,2,San Marino,domestic league (tier 1)
2026/04/25,Campionato,0,FC Fiorentino,616,611.0,1 - 2,SP La Fiorita,924,929.0,1,2,San Marino,domestic league (tier 1)
2026/05/05,Campionato,0,FC Fiorentino,609,625.0,3 - 2,SP La Fiorita,931,915.0,3,2,San Marino,domestic league (tier 1)
2026/09/04,Campionato,0,FC Fiorentino,634,,Info,SS Virtus,996,,,,San Marino,domestic league (tier 1)
2026/09/08,San Marino Cup,0,FC Fiorentino,634,,Info,SP Tre Fiori,904,,,,San Marino,domestic cup
2016/09/18,Campionato,0,SC Faetano,556,564.0,3 - 1,SS Cosmos,483,475.0,3,1,San Marino,domestic league (tier 1)
2016/10/15,Campionato,0,SC Faetano,585,599.0,1 - 0,SP La Fiorita,821,807.0,1,0,San Marino,domestic league (tier 1)
2016/11/06,Campionato,0,SC Faetano,604,603.0,1 - 1,SP Tre Fiori,685,686.0,1,1,San Marino,domestic league (tier 1)
2016/11/16,Campionato,0,SC Faetano,603,593.0,1 - 2,AC Libertas,716,726.0,1,2,San Marino,domestic league (tier 1)
2016/11/26,Campionato,0,SC Faetano,595,607.0,4 - 2,SS Pennarossa,626,614.0,4,2,San Marino,domestic league (tier 1)
2016/12/10,Campionato,0,SC Faetano,604,584.0,0 - 3,FC Domagnano,656,676.0,0,3,San Marino,domestic league (tier 1)
2017/02/12,Campionato,0,SC Faetano,569,574.0,0 - 0,SP Tre Penne,846,841.0,0,0,San Marino,domestic league (tier 1)
2017/03/11,Campionato,0,SC Faetano,558,549.0,1 - 2,SS Virtus,705,714.0,1,2,San Marino,domestic league (tier 1)
2017/04/01,Campionato,0,SC Faetano,540,533.0,0 - 1,FC Fiorentino,735,742.0,0,1,San Marino,domestic league (tier 1)
2017/04/09,Campionato,0,SC Faetano,530,517.0,1 - 3,AC Juvenes/Dogana,677,690.0,1,3,San Marino,domestic league (tier 1)
2017/09/08,Campionato,0,SC Faetano,526,524.0,1 - 1,SS Cosmos,540,542.0,1,1,San Marino,domestic league (tier 1)
2017/10/15,Campionato,0,SC Faetano,579,572.0,1 - 3,SP Tre Penne,893,900.0,1,3,San Marino,domestic league (tier 1)
2017/10/28,Campionato,0,SC Faetano,589,574.0,1 - 3,AC Juvenes/Dogana,683,698.0,1,3,San Marino,domestic league (tier 1)
2017/11/18,Campionato,0,SC Faetano,567,559.0,0 - 2,SS Folgore/Falciano,830,838.0,0,2,San Marino,domestic league (tier 1)
2017/12/02,Campionato,0,SC Faetano,550,559.0,6 - 1,SS Murata,443,434.0,6,1,San Marino,domestic league (tier 1)
2018/01/14,Campionato,0,SC Faetano,552,546.0,1 - 2,AC Libertas,787,793.0,1,2,San Marino,domestic league (tier 1)
2018/01/21,Campionato,0,SC Faetano,546,555.0,1 - 0,FC Fiorentino,616,607.0,1,0,San Marino,domestic league (tier 1)
2018/02/18,Campionato,0,SC Faetano,578,569.0,0 - 3,SP La Fiorita,858,867.0,0,3,San Marino,domestic league (tier 1)
2018/03/06,Campionato,0,SC Faetano,569,560.0,0 - 1,FC Domagnano,694,703.0,0,1,San Marino,domestic league (tier 1)
2018/03/14,Campionato,0,SC Faetano,558,532.0,1 - 3,SS San Giovanni,348,374.0,1,3,San Marino,domestic league (tier 1)
2018/03/17,Campionato,0,SC Faetano,532,544.0,3 - 1,SS Pennarossa,557,545.0,3,1,San Marino,domestic league (tier 1)
2018/09/22,Campionato,0,SC Faetano,530,527.0,0 - 1,SP La Fiorita,952,955.0,0,1,San Marino,domestic league (tier 1)
2018/10/06,Campionato,0,SC Faetano,524,505.0,0 - 4,SS Cosmos,626,645.0,0,4,San Marino,domestic league (tier 1)
2018/10/27,Campionato,0,SC Faetano,503,483.0,1 - 3,SP Cailungo,484,504.0,1,3,San Marino,domestic league (tier 1)
2018/12/01,Campionato,0,SC Faetano,463,471.0,3 - 2,SP Cailungo,501,493.0,3,2,San Marino,domestic league (tier 1)
2019/01/27,Campionato,0,SC Faetano,494,490.0,0 - 2,SP Tre Penne,933,937.0,0,2,San Marino,domestic league (tier 1)
2019/02/02,Campionato,0,SC Faetano,490,494.0,1 - 0,SS San Giovanni,372,368.0,1,0,San Marino,domestic league (tier 1)
2019/02/23,Campionato,0,SC Faetano,487,499.0,5 - 0,SS Virtus,449,437.0,5,0,San Marino,domestic league (tier 1)
2019/03/03,Campionato,0,SC Faetano,499,499.0,1 - 1,SS Cosmos,609,609.0,1,1,San Marino,domestic league (tier 1)
2019/03/09,Campionato,0,SC Faetano,499,492.0,1 - 2,AC Juvenes/Dogana,697,704.0,1,2,San Marino,domestic league (tier 1)
2019/10/06,Campionato,0,SC Faetano,532,514.0,3 - 5,SS Pennarossa,562,580.0,3,5,San Marino,domestic league (tier 1)
2019/11/02,Campionato,0,SC Faetano,511,494.0,0 - 2,SS Murata,560,577.0,0,2,San Marino,domestic league (tier 1)
2019/12/01,Campionato,0,SC Faetano,483,489.0,1 - 1,SS Folgore/Falciano,839,833.0,1,1,San Marino,domestic league (tier 1)
2020/01/19,Campionato,0,SC Faetano,511,522.0,1 - 0,FC Domagnano,636,625.0,1,0,San Marino,domestic league (tier 1)
2020/02/02,Campionato,0,SC Faetano,522,526.0,1 - 0,SS San Giovanni,364,360.0,1,0,San Marino,domestic league (tier 1)
2020/02/08,Campionato,0,SC Faetano,526,540.0,4 - 0,FC Fiorentino,536,522.0,4,0,San Marino,domestic league (tier 1)
2020/02/23,Campionato,0,SC Faetano,560,571.0,3 - 1,AC Juvenes/Dogana,562,551.0,3,1,San Marino,domestic league (tier 1)
2020/09/13,Campionato,0,SC Faetano,571,566.0,2 - 4,SP Tre Penne,945,950.0,2,4,San Marino,domestic league (tier 1)
2020/09/26,Campionato,0,SC Faetano,566,552.0,1 - 2,SS Cosmos,519,533.0,1,2,San Marino,domestic league (tier 1)
2020/10/18,Campionato,0,SC Faetano,545,531.0,0 - 1,FC Fiorentino,488,502.0,0,1,San Marino,domestic league (tier 1)
2021/02/27,Campionato,0,SC Faetano,518,511.0,1 - 2,AC Libertas,733,740.0,1,2,San Marino,domestic league (tier 1)
2021/03/14,Campionato,0,SC Faetano,509,516.0,1 - 0,SP Cailungo,498,491.0,1,0,San Marino,domestic league (tier 1)
2021/03/21,Campionato,0,SC Faetano,516,516.0,2 - 2,FC Domagnano,605,605.0,2,2,San Marino,domestic league (tier 1)
2021/04/18,Campionato,0,SC Faetano,515,510.0,1 - 1,SS San Giovanni,437,442.0,1,1,San Marino,domestic league (tier 1)
2021/09/19,Campionato,0,SC Faetano,526,517.0,0 - 1,SS Pennarossa,648,657.0,0,1,San Marino,domestic league (tier 1)
2021/09/29,San Marino Cup,0,SC Faetano,513,509.0,0 - 0,SP Cailungo,456,460.0,0,0,San Marino,domestic cup
2021/10/02,Campionato,0,SC Faetano,509,496.0,1 - 2,SS Virtus,514,527.0,1,2,San Marino,domestic league (tier 1)
2021/10/19,Campionato,0,SC Faetano,515,500.0,0 - 1,SS San Giovanni,439,454.0,0,1,San Marino,domestic league (tier 1)
2021/10/30,Campionato,0,SC Faetano,526,537.0,2 - 1,FC Domagnano,652,641.0,2,1,San Marino,domestic league (tier 1)
2021/11/21,Campionato,0,SC Faetano,540,550.0,3 - 1,AC Juvenes/Dogana,523,513.0,3,1,San Marino,domestic league (tier 1)
2021/11/27,Campionato,0,SC Faetano,548,555.0,0 - 0,SP La Fiorita,975,968.0,0,0,San Marino,domestic league (tier 1)
2021/12/08,San Marino Cup,0,SC Faetano,552,549.0,0 - 1,SP La Fiorita,959,962.0,0,1,San Marino,domestic cup
2022/02/05,Campionato,0,SC Faetano,567,570.0,1 - 0,SS Cosmos,378,375.0,1,0,San Marino,domestic league (tier 1)
2022/02/15,Campionato,0,SC Faetano,580,574.0,0 - 1,SS Folgore/Falciano,827,833.0,0,1,San Marino,domestic league (tier 1)
2022/02/23,Campionato,0,SC Faetano,595,601.0,0 - 0,SP Tre Penne,911,905.0,0,0,San Marino,domestic league (tier 1)
2022/02/26,Campionato,0,SC Faetano,601,610.0,2 - 0,FC Fiorentino,547,538.0,2,0,San Marino,domestic league (tier 1)
2022/03/13,Campionato,0,SC Faetano,628,622.0,0 - 1,SP Tre Fiori,863,869.0,0,1,San Marino,domestic league (tier 1)
2022/04/05,Campionato,0,SC Faetano,662,649.0,1 - 2,AC Libertas,659,672.0,1,2,San Marino,domestic league (tier 1)
2022/04/09,Campionato,0,SC Faetano,649,655.0,3 - 2,SS Murata,582,576.0,3,2,San Marino,domestic league (tier 1)
2022/04/21,Campionato,0,SC Faetano,662,668.0,4 - 1,SP Cailungo,475,469.0,4,1,San Marino,domestic league (tier 1)
2022/05/03,Campionato,0,SC Faetano,668,661.0,1 - 1,SS San Giovanni,492,499.0,1,1,San Marino,domestic league (tier 1)
2022/05/15,Campionato,0,SC Faetano,676,679.0,1 - 1,SP Tre Fiori,866,863.0,1,1,San Marino,domestic league (tier 1)
2022/09/10,Campionato,0,SC Faetano,674,657.0,1 - 3,AC Libertas,729,746.0,1,3,San Marino,domestic league (tier 1)
2022/10/02,Campionato,0,SC Faetano,629,612.0,0 - 3,SS Folgore/Falciano,738,755.0,0,3,San Marino,domestic league (tier 1)
2022/10/05,San Marino Cup,0,SC Faetano,612,621.0,3 - 1,SS Murata,564,555.0,3,1,San Marino,domestic cup
2022/11/13,Campionato,0,SC Faetano,653,661.0,2 - 1,SS Pennarossa,693,685.0,2,1,San Marino,domestic league (tier 1)
2022/11/27,Campionato,0,SC Faetano,661,654.0,3 - 3,AC Juvenes/Dogana,475,482.0,3,3,San Marino,domestic league (tier 1)
2022/12/10,Campionato,0,SC Faetano,650,656.0,3 - 0,SP Cailungo,469,463.0,3,0,San Marino,domestic league (tier 1)
2023/01/08,Campionato,0,SC Faetano,648,621.0,1 - 4,FC Domagnano,531,558.0,1,4,San Marino,domestic league (tier 1)
2023/01/21,Campionato,0,SC Faetano,618,612.0,1 - 2,SP Tre Fiori,886,892.0,1,2,San Marino,domestic league (tier 1)
2023/02/05,Campionato,0,SC Faetano,608,587.0,0 - 2,SS Cosmos,570,591.0,0,2,San Marino,domestic league (tier 1)
2023/02/18,Campionato,0,SC Faetano,592,572.0,0 - 2,FC Fiorentino,574,594.0,0,2,San Marino,domestic league (tier 1)
2023/03/04,Campionato,0,SC Faetano,572,546.0,2 - 5,SS Murata,500,526.0,2,5,San Marino,domestic league (tier 1)
2023/03/07,Campionato,0,SC Faetano,546,532.0,0 - 1,SS San Giovanni,480,494.0,0,1,San Marino,domestic league (tier 1)
2023/04/02,Campionato,0,SC Faetano,557,549.0,0 - 3,SP La Fiorita,869,877.0,0,3,San Marino,domestic league (tier 1)
2023/04/12,Campionato,0,SC Faetano,531,535.0,2 - 2,SS Virtus,775,771.0,2,2,San Marino,domestic league (tier 1)
2023/04/23,Campionato,0,SC Faetano,548,543.0,0 - 2,SP Tre Penne,939,944.0,0,2,San Marino,domestic league (tier 1)
2023/05/03,Campionato,0,SC Faetano,549,535.0,0 - 3,SS Cosmos,717,731.0,0,3,San Marino,domestic league (tier 1)
2023/09/24,Campionato,0,SC Faetano,522,516.0,1 - 4,SP La Fiorita,890,896.0,1,4,San Marino,domestic league (tier 1)
2023/09/27,San Marino Cup,0,SC Faetano,516,522.0,2 - 2,SP Tre Fiori,832,826.0,2,2,San Marino,domestic cup
2023/09/30,Campionato,0,SC Faetano,522,515.0,1 - 2,AC Libertas,711,718.0,1,2,San Marino,domestic league (tier 1)
2023/10/22,Campionato,0,SC Faetano,526,532.0,3 - 3,SP Tre Fiori,841,835.0,3,3,San Marino,domestic league (tier 1)
2023/11/04,Campionato,0,SC Faetano,521,540.0,4 - 1,SS Folgore/Falciano,659,640.0,4,1,San Marino,domestic league (tier 1)
2023/12/10,Campionato,0,SC Faetano,536,544.0,2 - 0,SS Pennarossa,457,449.0,2,0,San Marino,domestic league (tier 1)
2024/01/06,Campionato,0,SC Faetano,533,520.0,0 - 1,FC Fiorentino,522,535.0,0,1,San Marino,domestic league (tier 1)
2024/01/20,Campionato,0,SC Faetano,516,516.0,0 - 0,SS Murata,622,622.0,0,0,San Marino,domestic league (tier 1)
2024/02/04,Campionato,0,SC Faetano,539,533.0,1 - 3,SP Tre Penne,886,892.0,1,3,San Marino,domestic league (tier 1)
2024/02/11,Campionato,0,SC Faetano,533,520.0,0 - 1,FC Domagnano,513,526.0,0,1,San Marino,domestic league (tier 1)
2024/02/21,Campionato,0,SC Faetano,518,524.0,2 - 0,SP Cailungo,362,356.0,2,0,San Marino,domestic league (tier 1)
2024/03/02,Campionato,0,SC Faetano,516,512.0,2 - 3,SS Virtus,870,874.0,2,3,San Marino,domestic league (tier 1)
2024/03/09,Campionato,0,SC Faetano,512,500.0,1 - 2,SS San Giovanni,534,546.0,1,2,San Marino,domestic league (tier 1)
2024/03/12,Campionato,0,SC Faetano,500,508.0,3 - 1,San Marino Academy,435,427.0,3,1,San Marino,domestic league (tier 1)
2024/04/06,Campionato,0,SC Faetano,496,478.0,0 - 3,AC Juvenes/Dogana,593,611.0,0,3,San Marino,domestic league (tier 1)
2024/04/20,Campionato,0,SC Faetano,501,493.0,0 - 3,SS Cosmos,808,816.0,0,3,San Marino,domestic league (tier 1)
2024/09/13,Campionato,0,SC Faetano,502,495.0,0 - 4,SP Tre Penne,843,850.0,0,4,San Marino,domestic league (tier 1)
2024/09/25,San Marino Cup,0,SC Faetano,493,497.0,2 - 1,SS Pennarossa,370,366.0,2,1,San Marino,domestic cup
2024/10/06,Campionato,0,SC Faetano,490,495.0,3 - 2,San Marino Academy,389,384.0,3,2,San Marino,domestic league (tier 1)
2024/10/27,Campionato,0,SC Faetano,479,473.0,0 - 2,SS Cosmos,833,839.0,0,2,San Marino,domestic league (tier 1)
2024/11/02,Campionato,0,SC Faetano,473,488.0,3 - 1,AC Libertas,570,555.0,3,1,San Marino,domestic league (tier 1)
2024/11/08,Campionato,0,SC Faetano,488,487.0,1 - 1,FC Domagnano,560,561.0,1,1,San Marino,domestic league (tier 1)
2024/11/23,Campionato,0,SC Faetano,487,497.0,1 - 0,AC Juvenes/Dogana,588,578.0,1,0,San Marino,domestic league (tier 1)
2024/11/27,San Marino Cup,0,SC Faetano,497,493.0,1 - 4,SS Virtus,934,938.0,1,4,San Marino,domestic cup
2024/12/07,Campionato,0,SC Faetano,491,479.0,0 - 2,SS Folgore/Falciano,664,676.0,0,2,San Marino,domestic league (tier 1)
2024/12/21,Campionato,0,SC Faetano,477,490.0,1 - 0,SS Murata,669,656.0,1,0,San Marino,domestic league (tier 1)
2025/01/19,Campionato,0,SC Faetano,486,470.0,0 - 1,SP Cailungo,354,370.0,0,1,San Marino,domestic league (tier 1)
2025/01/26,Campionato,0,SC Faetano,467,464.0,0 - 4,SP La Fiorita,987,990.0,0,4,San Marino,domestic league (tier 1)
2025/02/01,Campionato,0,SC Faetano,464,467.0,3 - 3,SS San Giovanni,655,652.0,3,3,San Marino,domestic league (tier 1)
2025/02/15,Campionato,0,SC Faetano,478,482.0,2 - 1,SS Pennarossa,331,327.0,2,1,San Marino,domestic league (tier 1)
2025/03/29,Campionato,0,SC Faetano,508,501.0,1 - 3,SP Tre Fiori,812,819.0,1,3,San Marino,domestic league (tier 1)
2025/04/13,Campionato,0,SC Faetano,508,505.0,0 - 2,SS Virtus,1014,1017.0,0,2,San Marino,domestic league (tier 1)
2025/04/27,Campionato,0,SC Faetano,511,500.0,2 - 3,FC Fiorentino,565,576.0,2,3,San Marino,domestic league (tier 1)
2025/05/07,Campionato,0,SC Faetano,515,512.0,0 - 2,SP La Fiorita,977,980.0,0,2,San Marino,domestic league (tier 1)
2025/09/13,Campionato,0,SC Faetano,536,525.0,0 - 6,SP Tre Penne,811,822.0,0,6,San Marino,domestic league (tier 1)
2025/09/28,Campionato,0,SC Faetano,511,494.0,1 - 2,SS Pennarossa,336,353.0,1,2,San Marino,domestic league (tier 1)
2025/10/18,Campionato,0,SC Faetano,504,500.0,1 - 1,AC Libertas,469,473.0,1,1,San Marino,domestic league (tier 1)
2025/10/22,San Marino Cup,0,SC Faetano,500,500.0,1 - 1,SS Murata,606,606.0,1,1,San Marino,domestic cup
2025/10/31,Campionato,0,SC Faetano,499,497.0,1 - 2,SP La Fiorita,976,978.0,1,2,San Marino,domestic league (tier 1)
2025/11/30,Campionato,0,SC Faetano,490,501.0,1 - 0,SS San Giovanni,628,617.0,1,0,San Marino,domestic league (tier 1)
2025/12/13,Campionato,0,SC Faetano,494,474.0,0 - 3,FC Fiorentino,554,574.0,0,3,San Marino,domestic league (tier 1)
2026/01/17,Campionato,0,SC Faetano,472,486.0,2 - 0,SS Murata,557,543.0,2,0,San Marino,domestic league (tier 1)
2026/01/27,Campionato,0,SC Faetano,483,473.0,0 - 2,SS Folgore/Falciano,694,704.0,0,2,San Marino,domestic league (tier 1)
2026/02/07,Campionato,0,SC Faetano,474,479.0,3 - 2,SP Cailungo,379,374.0,3,2,San Marino,domestic league (tier 1)
2026/02/10,Campionato,0,SC Faetano,479,484.0,0 - 0,SS Cosmos,765,760.0,0,0,San Marino,domestic league (tier 1)
2026/02/22,Campionato,0,SC Faetano,477,475.0,0 - 2,SS Virtus,1031,1033.0,0,2,San Marino,domestic league (tier 1)
2026/03/07,Campionato,0,SC Faetano,474,451.0,2 - 4,San Marino Academy,373,396.0,2,4,San Marino,domestic league (tier 1)
2026/03/14,Campionato,0,SC Faetano,451,443.0,0 - 1,AC Juvenes/Dogana,623,631.0,0,1,San Marino,domestic league (tier 1)
2026/04/07,Campionato,0,SC Faetano,438,431.0,0 - 1,FC Domagnano,629,636.0,0,1,San Marino,domestic league (tier 1)
2026/04/19,Campionato,0,SC Faetano,448,446.0,0 - 1,SP Tre Fiori,930,932.0,0,1,San Marino,domestic league (tier 1)
2026/09/04,Campionato,0,SC Faetano,436,,Info,SP Tre Fiori,904,,,,San Marino,domestic league (tier 1)
2016/09/17,Campionato,0,SP Cailungo,484,479.0,1 - 4,SS Folgore/Falciano,877,882.0,1,4,San Marino,domestic league (tier 1)
2016/09/24,Campionato,0,SP Cailungo,479,468.0,0 - 2,AC Libertas,677,688.0,0,2,San Marino,domestic league (tier 1)
2016/10/15,Campionato,0,SP Cailungo,476,472.0,0 - 1,SP Tre Penne,808,812.0,0,1,San Marino,domestic league (tier 1)
2016/10/22,Campionato,0,SP Cailungo,472,457.0,0 - 1,SS San Giovanni,377,392.0,0,1,San Marino,domestic league (tier 1)
2016/11/16,Campionato,0,SP Cailungo,453,447.0,2 - 3,AC Juvenes/Dogana,680,686.0,2,3,San Marino,domestic league (tier 1)
2016/11/26,Campionato,0,SP Cailungo,460,454.0,0 - 1,FC Fiorentino,707,713.0,0,1,San Marino,domestic league (tier 1)
2016/12/03,Campionato,0,SP Cailungo,463,455.0,1 - 5,SP La Fiorita,789,797.0,1,5,San Marino,domestic league (tier 1)
2017/02/04,Campionato,0,SP Cailungo,473,488.0,3 - 1,SC Faetano,573,558.0,3,1,San Marino,domestic league (tier 1)
2017/02/11,Campionato,0,SP Cailungo,480,467.0,0 - 3,SS Virtus,670,683.0,0,3,San Marino,domestic league (tier 1)
2017/02/19,Campionato,0,SP Cailungo,467,445.0,0 - 4,SS Cosmos,502,524.0,0,4,San Marino,domestic league (tier 1)
2017/02/25,Campionato,0,SP Cailungo,445,436.0,1 - 3,FC Domagnano,686,695.0,1,3,San Marino,domestic league (tier 1)
2017/04/02,Campionato,0,SP Cailungo,426,427.0,2 - 2,SS Pennarossa,561,560.0,2,2,San Marino,domestic league (tier 1)
2017/04/13,Campionato,0,SP Cailungo,427,445.0,4 - 1,SS Murata,542,524.0,4,1,San Marino,domestic league (tier 1)
2017/09/09,Campionato,0,SP Cailungo,445,467.0,2 - 0,FC Fiorentino,715,693.0,2,0,San Marino,domestic league (tier 1)
2017/09/23,Campionato,0,SP Cailungo,474,480.0,0 - 0,SS Folgore/Falciano,824,818.0,0,0,San Marino,domestic league (tier 1)
2017/09/30,Campionato,0,SP Cailungo,469,475.0,0 - 0,AC Libertas,792,786.0,0,0,San Marino,domestic league (tier 1)
2017/10/28,Campionato,0,SP Cailungo,497,490.0,1 - 2,SP Tre Fiori,705,712.0,1,2,San Marino,domestic league (tier 1)
2017/11/28,Campionato,0,SP Cailungo,488,497.0,3 - 2,SC Faetano,559,550.0,3,2,San Marino,domestic league (tier 1)
2017/12/13,Campionato,0,SP Cailungo,507,503.0,1 - 2,SP La Fiorita,836,840.0,1,2,San Marino,domestic league (tier 1)
2018/01/20,Campionato,0,SP Cailungo,499,493.0,2 - 3,FC Domagnano,737,743.0,2,3,San Marino,domestic league (tier 1)
2018/02/16,Campionato,0,SP Cailungo,496,487.0,0 - 1,SS Virtus,642,651.0,0,1,San Marino,domestic league (tier 1)
